"192.168.160.27","-","-","10","May","2017","00","21","45","","GET /products HTTP/1.0","200","3169","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.102.70.225","-","-","10","May","2017","00","21","52","","GET /products/desserttoppings HTTP/1.0","200","4550","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.22.220.171","-","-","10","May","2017","00","21","56","","GET /index.html HTTP/1.0","200","4079","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.19.91.97","-","-","10","May","2017","00","22","01","","GET /index.html HTTP/1.0","200","4608","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.25.231.72","-","-","10","May","2017","00","22","06","","GET /services HTTP/1.0","200","4124","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.19.92.244","-","-","10","May","2017","00","22","08","","GET /products HTTP/1.0","200","3791","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.24.197.6","-","-","10","May","2017","00","22","08","","GET /index.html HTTP/1.0","200","4617","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"10.107.87.149","-","-","10","May","2017","00","22","09","","GET /services HTTP/1.0","200","2078","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.187.54","-","-","10","May","2017","00","22","16","","GET /store HTTP/1.0","200","3363","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"172.25.66.14","-","-","10","May","2017","00","22","19","","GET /products/desserttoppings HTTP/1.0","200","4157","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"10.167.234.211","-","-","10","May","2017","00","22","24","","GET /services HTTP/1.0","200","2372","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.18.189.47","-","-","10","May","2017","00","22","25","","GET /index.html HTTP/1.0","200","2292","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.46.84","-","-","10","May","2017","00","22","31","","GET /services HTTP/1.0","200","2212","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.44.205","-","-","10","May","2017","00","22","35","","GET /index.html HTTP/1.0","200","3749","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.26.207.23","-","-","10","May","2017","00","22","35","","GET /products HTTP/1.0","200","2346","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"10.57.167.125","-","-","10","May","2017","00","22","41","","GET /products HTTP/1.0","200","4578","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.74.122","-","-","10","May","2017","00","22","44","","GET /services HTTP/1.0","200","2409","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.211.228","-","-","10","May","2017","00","22","48","","GET /products HTTP/1.0","200","2915","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.229.132","-","-","10","May","2017","00","22","52","","GET /store HTTP/1.0","200","4701","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.10.81.136","-","-","10","May","2017","00","22","59","","GET /index.html HTTP/1.0","200","3472","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.28.20.161","-","-","10","May","2017","00","23","04","","GET /products HTTP/1.0","200","3495","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"10.92.180.128","-","-","10","May","2017","00","23","08","","GET /index.html HTTP/1.0","200","2395","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.226.241.252","-","-","10","May","2017","00","23","13","","GET /index.html HTTP/1.0","200","4611","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"172.25.204.48","-","-","10","May","2017","00","23","17","","GET /index.html HTTP/1.0","200","2639","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"10.87.66.73","-","-","10","May","2017","00","23","17","","GET /index.html HTTP/1.0","200","3363","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"172.30.238.239","-","-","10","May","2017","00","23","20","","GET /services/turnipwinding HTTP/1.0","200","2704","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.59.31","-","-","10","May","2017","00","23","26","","GET /products HTTP/1.0","200","4216","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.167.183","-","-","10","May","2017","00","23","33","","GET /index.html HTTP/1.0","200","3929","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.162.195","-","-","10","May","2017","00","23","37","","GET /services HTTP/1.0","200","4335","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.18.205.38","-","-","10","May","2017","00","23","39","","GET /store HTTP/1.0","200","3529","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.56.158","-","-","10","May","2017","00","23","43","","GET /services HTTP/1.0","200","4375","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.23.105","-","-","10","May","2017","00","23","49","","GET /index.html HTTP/1.0","200","3400","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.97.154","-","-","10","May","2017","00","23","53","","GET /services HTTP/1.0","200","4174","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"172.18.129.147","-","-","10","May","2017","00","23","53","","GET /index.html HTTP/1.0","200","4125","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.184.29.94","-","-","10","May","2017","00","23","54","","GET /services/turnipwinding HTTP/1.0","200","2378","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"10.202.138.67","-","-","10","May","2017","00","23","56","","GET /store HTTP/1.0","200","4997","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.153.117.2","-","-","10","May","2017","00","23","57","","GET /products HTTP/1.0","200","2372","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"10.59.90.104","-","-","10","May","2017","00","24","00","","GET /products HTTP/1.0","200","3952","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"192.168.173.170","-","-","10","May","2017","00","24","01","","GET /index.html HTTP/1.0","200","2790","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"192.168.31.181","-","-","10","May","2017","00","24","06","","GET /index.html HTTP/1.0","200","2523","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.23.252.18","-","-","10","May","2017","00","24","10","","GET /store HTTP/1.0","200","3831","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"192.168.54.38","-","-","10","May","2017","00","24","11","","GET /products HTTP/1.0","200","3416","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"10.129.132.53","-","-","10","May","2017","00","24","11","","GET /index.html HTTP/1.0","200","2327","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.102.115.176","-","-","10","May","2017","00","24","14","","GET /index.html HTTP/1.0","200","4166","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"10.93.254.4","-","-","10","May","2017","00","24","19","","GET /store HTTP/1.0","200","2799","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.31.13.125","-","-","10","May","2017","00","24","20","","GET /products HTTP/1.0","200","4817","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.34.174","-","-","10","May","2017","00","24","22","","GET /products HTTP/1.0","200","4970","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.246.10.34","-","-","10","May","2017","00","24","28","","GET /store HTTP/1.0","200","4081","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.124.201.162","-","-","10","May","2017","00","24","32","","GET /products HTTP/1.0","200","4996","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.31.237.230","-","-","10","May","2017","00","24","38","","GET /index.html HTTP/1.0","200","2671","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.26.172.12","-","-","10","May","2017","00","24","43","","GET /index.html HTTP/1.0","200","4185","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.23.96.194","-","-","10","May","2017","00","24","45","","GET /index.html HTTP/1.0","200","2761","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.26.255.236","-","-","10","May","2017","00","24","52","","GET /index.html HTTP/1.0","200","4624","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"172.29.24.230","-","-","10","May","2017","00","24","59","","GET /services HTTP/1.0","200","3899","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.119.77","-","-","10","May","2017","00","24","59","","GET /store HTTP/1.0","200","4245","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.152.52","-","-","10","May","2017","00","25","01","","GET /index.html HTTP/1.0","200","2453","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.27.91.34","-","-","10","May","2017","00","25","02","","GET /index.html HTTP/1.0","200","2058","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.17.45.181","-","-","10","May","2017","00","25","07","","GET /services HTTP/1.0","200","2982","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.21.205.187","-","-","10","May","2017","00","25","11","","GET /services/spacetravel HTTP/1.0","200","4061","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.41.49","-","-","10","May","2017","00","25","13","","GET /products/desserttoppings HTTP/1.0","200","4576","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.36.189.143","-","-","10","May","2017","00","25","18","","GET /index.html HTTP/1.0","200","2912","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.120.133.213","-","-","10","May","2017","00","25","21","","GET /index.html HTTP/1.0","200","2461","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"192.168.156.92","-","-","10","May","2017","00","25","24","","GET /store HTTP/1.0","200","4431","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.18.72.28","-","-","10","May","2017","00","25","24","","GET /products HTTP/1.0","200","2049","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.16.47.128","-","-","10","May","2017","00","25","24","","GET /products HTTP/1.0","200","4224","-","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"172.30.172.106","-","-","10","May","2017","00","25","30","","GET /store HTTP/1.0","200","4176","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.27.245.146","-","-","10","May","2017","00","25","31","","GET /services HTTP/1.0","200","4273","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.16.9.225","-","-","10","May","2017","00","25","36","","GET /favicon.ico HTTP/1.0","200","2985","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"10.242.123.237","-","-","10","May","2017","00","25","40","","GET /services/spacetravel HTTP/1.0","200","4281","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.83.228","-","-","10","May","2017","00","25","44","","GET /products HTTP/1.0","200","4726","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.121.46.130","-","-","10","May","2017","00","25","45","","GET /store HTTP/1.0","200","3523","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"172.24.159.165","-","-","10","May","2017","00","25","51","","GET /index.html HTTP/1.0","200","3381","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.8.55","-","-","10","May","2017","00","25","52","","GET /products HTTP/1.0","200","3181","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.211.11","-","-","10","May","2017","00","25","54","","GET /index.html HTTP/1.0","200","2314","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"192.168.12.252","-","-","10","May","2017","00","25","59","","GET /favicon.ico HTTP/1.0","200","4974","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.174.40.160","-","-","10","May","2017","00","26","01","","GET /products HTTP/1.0","200","4498","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.194.18","-","-","10","May","2017","00","26","01","","GET /index.html HTTP/1.0","200","2474","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.17.203.84","-","-","10","May","2017","00","26","08","","GET /index.html HTTP/1.0","200","4602","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.23.84.184","-","-","10","May","2017","00","26","08","","GET /index.html HTTP/1.0","200","3022","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.169.166","-","-","10","May","2017","00","26","12","","GET /products/floorwaxes HTTP/1.0","200","2530","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.18.95.36","-","-","10","May","2017","00","26","13","","GET /products HTTP/1.0","200","2238","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.27.245.235","-","-","10","May","2017","00","26","15","","GET /store HTTP/1.0","200","2004","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"192.168.40.188","-","-","10","May","2017","00","26","18","","GET /services/spacetravel HTTP/1.0","200","2994","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.29.174.96","-","-","10","May","2017","00","26","20","","GET /products HTTP/1.0","200","2441","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"10.123.15.136","-","-","10","May","2017","00","26","22","","GET /careers HTTP/1.0","200","3504","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"10.25.3.239","-","-","10","May","2017","00","26","26","","GET /services HTTP/1.0","200","3202","http://www.google.com","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.24.130.237","-","-","10","May","2017","00","26","30","","GET /index.html HTTP/1.0","200","4087","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"10.13.193.4","-","-","10","May","2017","00","26","36","","GET /index.html HTTP/1.0","200","4766","http://www.google.com","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.5.142","-","-","10","May","2017","00","26","41","","GET /store HTTP/1.0","200","4039","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.14.228","-","-","10","May","2017","00","26","43","","GET /store HTTP/1.0","200","3959","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.20.199.115","-","-","10","May","2017","00","26","44","","GET /services HTTP/1.0","200","4333","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"172.24.209.123","-","-","10","May","2017","00","26","44","","GET /products HTTP/1.0","200","3395","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.31.119.90","-","-","10","May","2017","00","26","46","","GET /products HTTP/1.0","200","2308","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.211.49.140","-","-","10","May","2017","00","26","47","","GET /services/turnipwinding HTTP/1.0","200","2983","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.147.82","-","-","10","May","2017","00","26","48","","GET /products/floorwaxes HTTP/1.0","200","4189","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.27.224.31","-","-","10","May","2017","00","26","49","","GET /services HTTP/1.0","200","4269","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.185.1","-","-","10","May","2017","00","26","54","","GET /services HTTP/1.0","200","3680","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.175.225.53","-","-","10","May","2017","00","26","59","","GET /services HTTP/1.0","200","3462","http://www.google.com","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)"
"172.28.59.169","-","-","10","May","2017","00","27","01","","GET /store HTTP/1.0","200","4781","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.25.76.34","-","-","10","May","2017","00","27","04","","GET /index.html HTTP/1.0","200","3667","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.27.254.74","-","-","10","May","2017","00","27","11","","GET /favicon.ico HTTP/1.0","200","4482","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.28.90.65","-","-","10","May","2017","00","27","11","","GET /store HTTP/1.0","200","3495","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.168.238.187","-","-","10","May","2017","00","27","18","","GET /index.html HTTP/1.0","200","2997","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"172.31.113.100","-","-","10","May","2017","00","27","24","","GET /index.html HTTP/1.0","200","2957","http://www.google.com","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"192.168.237.192","-","-","10","May","2017","00","27","31","","GET /services HTTP/1.0","200","3426","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.183.169","-","-","10","May","2017","00","27","32","","GET /careers HTTP/1.0","200","4702","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.39.96.17","-","-","10","May","2017","00","27","33","","GET /favicon.ico HTTP/1.0","200","3659","-","Mozilla/5.0 (Windows; U; Windows NT 6.1; rv:2.2) Gecko/20110201"
"172.24.145.124","-","-","10","May","2017","00","27","34","","GET /products HTTP/1.0","200","2997","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"192.168.21.102","-","-","10","May","2017","00","27","40","","GET /store HTTP/1.0","200","3474","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"172.26.45.174","-","-","10","May","2017","00","27","43","","GET /index.html HTTP/1.0","200","3770","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.241.33.70","-","-","10","May","2017","00","27","48","","GET /products HTTP/1.0","200","4318","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.22.73.232","-","-","10","May","2017","00","27","49","","GET /products HTTP/1.0","200","4109","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.10.127","-","-","10","May","2017","00","27","52","","GET /index.html HTTP/1.0","200","3072","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"10.151.151.102","-","-","10","May","2017","00","27","56","","GET /products/desserttoppings HTTP/1.0","200","2740","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"192.168.144.85","-","-","10","May","2017","00","27","58","","GET /store HTTP/1.0","200","2212","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.29.51.120","-","-","10","May","2017","00","28","04","","GET /index.html HTTP/1.0","200","2801","-","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"10.58.214.84","-","-","10","May","2017","00","28","04","","GET /services HTTP/1.0","200","3990","-","Mozilla/5.0 (Linux; U; Android 2.3.5; en-us; HTC Vision Build/GRI40) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"
"192.168.242.30","-","-","10","May","2017","00","28","11","","GET /index.html HTTP/1.0","200","3594","-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
"192.168.43.150","-","-","10","May","2017","00","28","11","","GET /products HTTP/1.0","200","4633","http://www.google.com","Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5355d Safari/8536.25"
"172.17.251.163","-","-","10","May","2017","00","28","15","","GET /products HTTP/1.0","200","4662","-","Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0"
"172.18.136.58","-","-","10","May","2017","00","28","21","","GET /services HTTP/1.0","200","2710","http://www.google.com","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1944.0 Safari/537.36"
